UserID	User
7875	5120109137
7876	5141419048
7877	5140379057
7878	5130309366
7879	5141209182
7880	5141209017
7881	5131419013
7882	5131919061
7883	5131619008
7884	5142609015
7885	5142029009
7886	5141209315
7887	5131919010
7888	5140219381
7889	5100209009
7890	5140519032
7891	5130309329
7892	5141719010
7893	5131209057
7894	5112409032
7895	5130369069
7896	5140219054
7897	5141109031
7898	5131509117
7899	5131209096
7900	5141509086
7901	5141509070
7902	5130809073
7903	5140379058
7904	5130309130
7905	5130209281
7906	5140729046
7907	5130209324
7908	5137319025
7909	5132609042
7910	5140379023
7911	5140219020
7912	5140209038
7913	5140109061
7914	5130519034
7915	5131419004
7916	5147179014
7917	5140729009
7918	5143709168
7919	5140719007
7920	5140379043
7921	5130309307
7922	5140369010
7923	5142609010
7924	5131509135
7925	5130309764
7926	5130309135
7927	5141209191
7928	5140309121
7929	5140519024
7930	5130309082
7931	5140109045
7932	5147139015
7933	5140809008
7934	5141439003
7935	5130109177
7936	5141209059
7937	5140209124
7938	5141509119
7939	5130369012
7940	5140309355
7941	5147149025
7942	5121209078
7943	5134139018
7944	5141509161
7945	5141209169
7946	5147179004
7947	5140219287
7948	5143709118
7949	5140309340
7950	5144014016
7951	5140219217
7952	5142059006
7953	5142039005
7954	5140109004
7955	5140109008
7956	5133709008
7957	5140519087
7958	5140379032
7959	5143709120
7960	5140309235
7961	5141309009
7962	5141919023
7963	5140209093
7964	5120309225
7965	5140209305
7966	5133709221
7967	5141919018
7968	5131309024
7969	5130519128
7970	5140219071
7971	5140309048
7972	5130109029
7973	5140159030
7974	5130309737
7975	5121509051
7976	5120309205
7977	5143709134
7978	5140109016
7979	5141209038
7980	5120519109
7981	5140369017
7982	5131619003
7983	5141309033
7984	5141209207
7985	5120309456
7986	5131419039
7987	5141509131
7988	5131209276
7989	5130309073
7990	5140109054
7991	5131619037
7992	5141509124
7993	5130309065
7994	5130209378
7995	5147139004
7996	5141209244
7997	5140209088
7998	5140309544
7999	5142059001
8000	5130209300
8001	5141209165
8002	5147159018
8003	5140209070
8004	5121419038
8005	5141209058
8006	5140309532
8007	5140309411
8008	5140309442
8009	5130209273
8010	5130209344
8011	5140219380
8012	5141509126
8013	5141509013
8014	5137119020
8015	5130309291
8016	5141439008
8017	5130109150
8018	5130109095
8019	5142609002
8020	5100309110
8021	5120379112
8022	5131209079
8023	5130209118
8024	5144014003
8025	5141919017
8026	5120109136
8027	5130159002
8028	5140829016
8029	5130309717
8030	5142039040
8031	5120309382
8032	5140159007
8033	5141509055
8034	5140719056
8035	5147179005
8036	5140209207
8037	5140719046
8038	5141419013
8039	5141209179
8040	5140519085
8041	5111429008
8042	5141209196
8043	5141429003
8044	5120809036
8045	5111419049
8046	5110209344
8047	5134139005
8048	5131439021
8049	5140809076
8050	5141419042
8051	5141919019
8052	5141209057
8053	5130519119
8054	5140369030
8055	5120209134
8056	5130309508
8057	5140109086
8058	5140309188
8059	5140109077
8060	5142049039
8061	5141919042
8062	5141919031
8063	5141919001
8064	5130519017
8065	5140719005
8066	5147169018
8067	5131919066
8068	5131619001
8069	5141429009
8070	5110379009
8071	5130109123
8072	5120209397
8073	5140219211
8074	5140209246
8075	5142119009
8076	5130309078
8077	5143709233
8078	5130309650
8079	5142039035
8080	5141209266
8081	5140219127
8082	5141209241
8083	5130379083
8084	5140309431
8085	5141209181
8086	5142029004
8087	5140379038
8088	5140209210
8089	5141919006
8090	5142019017
8091	5142049010
8092	5141209142
8093	5140219082
8094	5142019002
8095	5140309441
8096	5110369045
8097	5140219061
8098	5132409042
8099	5130309754
8100	5140309038
8101	5130309753
8102	5140219374
8103	5140309208
8104	5140209176
8105	5130309496
8106	5141109042
8107	5141209258
8108	5142039030
8109	5121419036
8110	5140209250
8111	5132609043
8112	5140219256
8113	5130209384
8114	5140309025
8115	5132059021
8116	5131509065
8117	5140729038
8118	5140209209
8119	5140209215
8120	5142609004
8121	5130519069
8122	5143709195
8123	5130309184
8124	5140159011
8125	5140379063
8126	5141209223
8127	5142049013
8128	5130369046
8129	5141109007
8130	5130519022
8131	5140219337
8132	5140309438
8133	5140219318
8134	5141209083
8135	5142019036
8136	5143709243
8137	5130109124
8138	5120379051
8139	5130829001
8140	5143709017
8141	5140159028
8142	5140209072
8143	5147119030
8144	5140219311
8145	5142039008
8146	5140379045
8147	5132609023
8148	5131429004
8149	5130109190
8150	5140209188
8151	5142019015
8152	5130109058
8153	5110209227
8154	5141209276
8155	5130519094
8156	5141209141
8157	5131419014
8158	5140809017
8159	5140309050
8160	5140219135
8161	5141109079
8162	5130209068
8163	5140219288
8164	5130209070
8165	5141439001
8166	5140719061
8167	5140109142
8168	5130209043
8169	5132059006
8170	5140379022
8171	5140379017
8172	5140209019
8173	5140309346
8174	5121509093
8175	5130309257
8176	5130209075
8177	5142029003
8178	5140219282
8179	5147179018
8180	5141309032
8181	5141209307
8182	5141209272
8183	5110209006
8184	5140519006
8185	5131919056
8186	5141109057
8187	5130209013
8188	5140219159
8189	5147319011
8190	5141209033
8191	5140219195
8192	5141509033
8193	5140919006
8194	5140309334
8195	5130109060
8196	5142059016
8197	5141109044
8198	5140219027
8199	5132609018
8200	5143709006
8201	5144139008
8202	5141209300
8203	5120309718
8204	5140719040
8205	5140209086
8206	5131509133
8207	5140719038
8208	5140309112
8209	5142029001
8210	5140219216
8211	5141509063
8212	5140379016
8213	5132019012
8214	5141209174
8215	5131509006
8216	5141509074
8217	5141209147
8218	5141209044
8219	5140219387
8220	5121419034
8221	5131209110
8222	5140209235
8223	5120209293
8224	5140109042
8225	5130309131
8226	5143709144
8227	5130109091
8228	5141209279
8229	5130309125
8230	5121509130
8231	5142609014
8232	5141509108
8233	5140309225
8234	5143709231
8235	5140219184
8236	5120519047
8237	5140309137
8238	5130109081
8239	5140519001
8240	5140809047
8241	5141109065
8242	5140919018
8243	5110309223
8244	5140309494
8245	5140109036
8246	5130209398
8247	5140729061
8248	5140309101
8249	5141209243
8250	5140209117
8251	5131209042
8252	5132119051
8253	5140109131
8254	5140209219
8255	5140519019
8256	5141209264
8257	5140219155
8258	5141209224
8259	5130309334
8260	5140379046
8261	5140309363
8262	5130729004
8263	5140219210
8264	5140309092
8265	5141209109
8266	5132119002
8267	5140109091
8268	5140209075
8269	5131209044
8270	5140379071
8271	5140379027
8272	5130309223
8273	5121309056
8274	5140309226
8275	5152019100
8276	5140219029
8277	5150309104
8278	5130719030
8279	5130309743
8280	5151919100
8281	5122029012
8282	5143709191
8283	5140719072
8284	5140729077
8285	5150719100
8286	5150219101
8287	5140719049
8288	5140219241
8289	5140219104
8290	5130209401
8291	5153709101
8292	5144014025
8293	5140109146
8294	5141109081
8295	5140209159
8296	5140219173
8297	5120159047
8298	5151209101
8299	5150309105
8300	5150309102
8301	5150219106
8302	5150109100
8303	5151109100
8304	5150809100
8305	5150309100
8306	5150309101
8307	5140309087
8308	5141419024
8309	5141419011
8310	5141209288
8311	5130109027
8312	5150209100
8313	5151309100
8314	5140809049
8315	5150219102
8316	5131619033
8317	5150109101
8318	5152029100
8319	5140719025
8320	5140219369
8321	5157609100
8322	5120109043
8323	5142039032
8324	5151119101
8325	5140309099
8326	5143709099
8327	5121109021
8328	5140309154
8329	5141619016
8330	5150219103
8331	5150219105
8332	5141109038
8333	5141109045
8334	5143709153
8335	5140309357
8336	5152049100
8337	5130109085
8338	5140519055
8339	5150309103
8340	5150159100
8341	5150519100
8342	5140219239
8343	5140219236
8344	5140109139
8345	5151119100
8346	5130729023
8347	5120209276
8348	5140109124
8349	5140519097
8350	5140519096
8351	5141509081
8352	5140519076
8353	5140519021
8354	5130519006
8355	5151619100
8356	5151509100
8357	5140209287
8358	5111309011
8359	5141509045
8360	5140209226
8361	5140309042
8362	5142049006
8363	5130719074
8364	5140309370
8365	5130729007
8366	5153709102
8367	5131509085
8368	5140209140
8369	5130109184
8370	5140219315
8371	5140309300
8372	5140109075
8373	5140309159
8374	5130209277
8375	5140309513
8376	5150219100
8377	5140309118
8378	5141109078
8379	5140829041
8380	5140379014
8381	5140379018
8382	5140379013
8383	5140379070
8384	5140379012
8385	5123709218
8386	5140519007
8387	5152059100
8388	5130109040
8389	5150209102
8390	5140209012
8391	5140209179
8392	5140309047
8393	5140159031
8394	5140219021
8395	5130519096
8396	5140309422
8397	5141439016
8398	5157169100
8399	5150919100
8400	5140729014
8401	5122409030
8402	5151209100
8403	5151439100
8404	5150309106
8405	5120809084
8406	5140209292
8407	5141919033
8408	5140729027
8409	5140719062
8410	5140719009
8411	5151119102
8412	5141419046
8413	5150209101
8414	5130309580
8415	5141209296
8416	5131419026
8417	5130309186
8418	5154139100
8419	5141919100
8420	5127119045
8421	5150309900
8422	5137319002
8423	5140219272
8424	5130309226
8425	5150729100
8426	5120209130
8427	5152039100
8428	5140309374
8429	5140109143
8430	5140209130
8431	5147149006
8432	5151209900
8433	5120209039
8434	5140519073
8435	5132119033
8436	5142049003
8437	5140519092
8438	5130209267
8439	5140309521
8440	5140109078
8441	5140309143
8442	5140309520
8443	5151719100
8444	5157709100
8445	5140219409
8446	5140219151
8447	5140219286
8448	5140729041
8449	5140219075
8450	5141109027
8451	5143709105
8452	5140209165
8453	5140109117
8454	5147179029
8455	5141109030
8456	5140729089
8457	5130109152
8458	5141209284
8459	5120209152
8460	5132609015
8461	5130309438
8462	5140309337
8463	5130209202
8464	5140219140
8465	5140309464
8466	5140309102
8467	5140309091
8468	5140309364
8469	5140309378
8470	5140209030
8471	5140209077
8472	5140309286
8473	5141109052
8474	5140219247
8475	5141109037
8476	5140519095
8477	5140519044
8478	5130209357
8479	5140219382
8480	5157809100
8481	5130309681
8482	5140209042
8483	5141209310
8484	5140729058
8485	5141109085
8486	5141109086
8487	5140729084
8488	5130309450
8489	5120309653
8490	5132039032
8491	5130309790
8492	5140519083
8493	5120309649
8494	5140309429
8495	5130109086
8496	5157139100
8497	5137509015
8498	5130309647
8499	5141209116
8500	5147149019
8501	5157319100
8502	5141509035
8503	5140209172
8504	5140219129
8505	5141209280
8506	5141919022
8507	5140729055
8508	5140309331
8509	5130519097
8510	5141509032
8511	5140309296
8512	5140109051
8513	5151419100
8514	5140719054
8515	5141509001
8516	5120309564
8517	5153709100
8518	5141509047
8519	5140109098
8520	5141509041
8521	5140519004
8522	5150219104
8523	5140159020
8524	5142049009
8525	5130309338
8526	5141109041
8527	5130209134
8528	5141109032
8529	5130209196
8530	5141509042
8531	5121719019
8532	5130309792
8533	5130309456
8534	5130309501
8535	5143709160
8536	5140719055
8537	5140309335
8538	5130159039
8539	5140219379
8540	5140219396
8541	5140309479
8542	5140309107
8543	5147119047
8544	5144139014
8545	5143709045
8546	5141109048
8547	5141419044
8548	5141209136
8549	5140219198
8550	5140219189
8551	5152619100
8552	5140519075
8553	5140369055
8554	5140209228
8555	5140209138
8556	5141109072
8557	5132609030
8558	5140209158
8559	5141439017
8560	5140209240
8561	5140219273
8562	5144139003
8563	5120309196
8564	5141509132
8565	5140209001
8566	5141209245
8567	5130309034
8568	5130729034
8569	5152609100
8570	5143709056
8571	5121509070
8572	5140109108
8573	5141509096
8574	5130309570
8575	5130209135
8576	5140109100
8577	5143709234
8578	5133709111
8579	5150829100
8580	5141429015
8581	5130209298
8582	5144014007
8583	5157119100
8584	5140219068
8585	5142039024
8586	5142059023
8587	5151429100
8588	5130309669
8589	5140309503
8590	5140309440
8591	5141209053
8592	5130309193
8593	5140809003
8594	5131109002
8595	5140219154
8596	5140109112
8597	5141509157
8598	5144014012
8599	5144014021
8600	5140219043
8601	5141619019
8602	5140519093
8603	5157179100
8604	5143709222
8605	5140209244
8606	5141209091
8607	5140919017
8608	5101509054
8609	5140209309
8610	5130519062
8611	5140109101
8612	5142019016
8613	5140309028
8614	5140309515
8615	5140309034
8616	5142119024
8617	5142609016
8618	5120809073
8619	5140309458
8620	5110309229
8621	5140209190
8622	5130159015
8623	5130309323
8624	5130309620
8625	5120209170
8626	5140209241
8627	5140309359
8628	5140209213
8629	5140309063
8630	5140729007
8631	5130209147
8632	5130209146
8633	5147139018
8634	5120209243
8635	5120309446
8636	5141209287
8637	5140829003
8638	5140209168
8639	5140729067
8640	5157159100
8641	5132609013
8642	5140219206
8643	5140219145
8644	5140219205
8645	5140309569
8646	5140369016
8647	5133709216
8648	5140309407
8649	5140719027
8650	5140219166
8651	5140809072
8652	5140209262
8653	5140209028
8654	5140219295
8655	5110309710
8656	5147179030
8657	5137149013
8658	5147159008
8659	5140379035
8660	5140209182
8661	5140379015
8662	5140309495
8663	5140309548
8664	5140309316
8665	5130719092
8666	5130309351
8667	5147179003
8668	5140219242
8669	5120379053
8670	5140719070
8671	5140309482
8672	5141109049
8673	5130519098
8674	5140209078
8675	5140209169
8676	5140309404
8677	5141419034
8678	5157209100
8679	5140719077
8680	5132119037
8681	5140219225
8682	5140309333
8683	5140309560
8684	5090309234
8685	5130309516
8686	5130159004
8687	5140719079
8688	5140209079
8689	5147709008
8690	5147179021
8691	5140309396
8692	5130309300
8693	5120719078
8694	5141419003
8695	5141209194
8696	5133709067
8697	5140219076
8698	5141109029
8699	5140829007
8700	5140809037
8701	5120729006
8702	5147179036
8703	5140209004
8704	5140219203
8705	5141309003
8706	5130309220
8707	5140369001
8708	5120309294
8709	5130109030
8710	5140209112
8711	5140309124
8712	5140309313
8713	5140809001
8714	5140209046
8715	5133709135
8716	5147119031
8717	5127319030
8718	5140379039
8719	5141919034
8720	5144139002
8721	5130309567
8722	5140309054
8723	5140209052
8724	5140109092
8725	5130209049
8726	5141209199
8727	5140309242
8728	5140219170
8729	5140309265
8730	5141509024
8731	5141309036
8732	5141509147
8733	5140309287
8734	5140219141
8735	5142059021
8736	5140209290
8737	5140309481
8738	5130829020
8739	5140109013
8740	5140109017
8741	5140219196
8742	5151309900
8743	5141209089
8744	5130519117
8745	5121509119
8746	5140309043
8747	5147709018
8748	5141109040
8749	5140219363
8750	5137119004
8751	5131509047
8752	5140519071
8753	5140719004
8754	5140209271
8755	5141209114
8756	5142059004
8757	5140309419
8758	5140219215
8759	5140309328
8760	5140309078
8761	5140209218
8762	5130369002
8763	5144139019
8764	5140369020
8765	5140369022
8766	5140369037
8767	5140829005
8768	5141719006
8769	5140219235
8770	5130309761
8771	5122059003
8772	5121509087
8773	5140829015
8774	5141439029
8775	5132119001
8776	5140219187
8777	5131619034
8778	5140309088
8779	5120809016
8780	5140369029
8781	5120309339
8782	5131439010
8783	5141109087
8784	5130159038
8785	5134139023
8786	5140219304
8787	5140309418
8788	5110209014
8789	5131509051
8790	5131209009
8791	5141109077
8792	5140219432
8793	5141209261
8794	5140209018
8795	5140309177
8796	5140209035
8797	5140309350
8798	5130209141
8799	5130209139
8800	5140309448
8801	5127509012
8802	5121109063
8803	5140219182
8804	5140219136
8805	5140219192
8806	5130209190
8807	5140219163
8808	5142609012
8809	5140309049
8810	5140219040
8811	5140309508
8812	5150209900
8813	5120309661
8814	5130209079
8815	5130209283
8816	5140219093
8817	5140219415
8818	5141109068
8819	5131209195
8820	5140219108
8821	5140729049
8822	5141209302
8823	5140219375
8824	5121309030
8825	5130309157
8826	5141509061
8827	5140219001
8828	5141419037
8829	5111509112
8830	5130209272
8831	5140309360
8832	5140519042
8833	5140309249
8834	5143709157
8835	5147119002
8836	5131209303
8837	5122029006
8838	5132119049
8839	5101109061
8840	5140209180
8841	5147179017
8842	5140219331
8843	5140309220
8844	5141509071
8845	5141509069
8846	5142039054
8847	5147159015
8848	5140219366
8849	5143709104
8850	5141109054
8851	5152009900
8852	5140309406
8853	5140309283
8854	5140209220
8855	5142029006
8856	5142029018
8857	5140729069
8858	5140369021
8859	5131509004
8860	5141509122
8861	5130109018
8862	5140309272
8863	5141109091
8864	5140309499
8865	5142609018
8866	5147149012
8867	5140309315
8868	5121419014
8869	5132119035
8870	5130309557
8871	5130309526
8872	5140209037
8873	5141209283
8874	5141509146
8875	5147139024
8876	5140809070
8877	5140219421
8878	5140219226
8879	5120829024
8880	5140109113
8881	5140209222
8882	5120719030
8883	5133709242
8884	5143709126
8885	5140219302
8886	5141509113
8887	5140219285
8888	5142029026
8889	5142039001
8890	5140719063
8891	5140729030
8892	5141509044
8893	5140209082
8894	5130209326
8895	5130109079
8896	5130309349
8897	5117409011
8898	5140309052
8899	5130379044
8900	5130379071
8901	5141619001
8902	5140219086
8903	5140109087
8904	5141109010
8905	5130309794
8906	5140729068
8907	5140219081
8908	5130209028
8909	5140519015
8910	5144139009
8911	5130109135
8912	5141509103
8913	5131619019
8914	5130809015
8915	5140219099
8916	5140309066
8917	5140309139
8918	5140219179
8919	5141209262
8920	5140219022
8921	5140219201
8922	5141209144
8923	5140719047
8924	5140219234
8925	5142039016
8926	5120309168
8927	5140309131
8928	5144139016
8929	5142609013
8930	5140109141
8931	5130209018
8932	5133709167
8933	5147119019
8934	5130309341
8935	5140369023
8936	5140219258
8937	5140309369
8938	5130209144
